rows,cols,vals
5,49,0.0048373387725567
6,49,0.00607061234102639
7,49,0.0015597756747068
8,49,0.0109883932722596
9,49,0.000929666233952815
10,49,0.0118047929336215
11,49,5.21322072776561e-05
12,49,0.000528586396741481
13,49,0.00137080923836249
14,49,0.000522866730769973
15,49,0.00541585753067719
16,49,0.00171829266694247
17,49,0.00386789742025643
18,49,5.32821824381927e-05
19,49,0.000765083457581017
20,49,0.000497935406024916
21,49,5.21322072776561e-05
22,49,0.000524371925796735
23,49,0.000597226423635447
24,49,0.000522472047937098
25,49,0.00181439273495067
26,49,0.0137300623281913
27,49,0.00322611714444372
28,49,0.0162662942122493
29,49,0.000156396621832968
30,49,0.00171056098339739
31,49,0.00468583088942091
32,49,0.00390462391758055
33,49,0.00524876241212358
34,49,0.00496896371151336
35,49,0.00561443838859908
36,49,0.00140754368764415
37,49,0.00148789253028353
38,49,0.0057162282261409
39,49,0.00420190009220108
40,49,0.00265378693866971
41,49,0.000766890877689657
42,49,0.000788485089501286
43,49,0.000541958454899557
44,49,0.00429449913107187
45,49,0.0016492205942889
46,49,0.000476434563811401
47,49,0.000522866730769973
48,49,0.0102594410786926
1,50,0.00347653726895628
2,50,0
3,50,0.0109034075403146
4,50,0
5,50,0.000104264414555312
6,50,0.000648182721770447
7,50,0.0169962034106128
8,50,0.00221701127575124
9,50,0.0124388850896219
10,50,0.000329896773339845
11,50,0.00761493933590231
12,50,0.0124156126302282
13,50,0.00941392028490215
14,50,0.00733937268344893
15,50,0.00180739208278979
16,50,0.0107710985780823
17,50,0.00861915569494036
18,50,0.00185433919098679
19,50,0.0127276998572123
20,50,0.00277486005283171
21,50,0.00776243704072141
22,50,0.00589017595016611
23,50,0.00295055824994857
24,50,0.00596525215103419
25,50,0.000962916468943337
26,50,0.000374203216645549
27,50,0.0180363574427922
28,50,0.00350571348542289
29,50,0
30,50,0.00142701765310907
31,50,0.000222590348895527
32,50,0.0020335623632552
33,50,0.0031317494093143
34,50,0.00296078225878554
35,50,0.0018558251090939
36,50,0.00264103284996739
37,50,0.00677099700490549
38,50,0
39,50,0.0097639646268229
40,50,0.000104264414555312
41,50,0.00262684627894013
42,50,0.00194166573677471
43,50,0.00449220504308001
44,50,0.00258792490363096
45,50,0.0196532082415307
46,50,0.00288193097511024
47,50,0.0140317139512979
48,50,0.000156396621832968
49,50,0.00132705020316722
1,51,0.00486361744718035
2,51,0.00048220131841864
3,51,0.00471037040641687
4,51,5.53158535236199e-05
5,51,0.000591391610826959
6,51,0.00104579150045976
7,51,0.00460527448775453
8,51,0.00172108970070162
9,51,0.00395073904766325
10,51,0.00246940623691097
11,51,0.00410533392758879
12,51,0.00307211091537571
13,51,0.00167391257970536
14,51,0.00684293793017427
15,51,0.00493924138225257
16,51,0.00440483299496252
17,51,0.00274059389574509
18,51,0.00590734233179162
19,51,0.00419615535363816
20,51,0.00207880844031006
21,51,0.00393611815508838
22,51,0.00247366298551996
23,51,0.00141856719841095
24,51,0.0015313666436308
25,51,0.00442281238934846
26,51,0.00126662623116871
27,51,0.00552296684927958
28,51,0.00278260854181745
29,51,0
30,51,0.0014973042758373
31,51,0.000752204401094768
32,51,0.0103341371369417
33,51,0.00542255370645445
34,51,0.00135767857437452
35,51,0.0016797967196719
36,51,0.00326355747635375
37,51,0.00211946518157302
38,51,0.000104642184173266
39,51,0.00312198558887737
40,51,0.000639747915412145
41,51,0.0104764260153434
42,51,0.00677363033032188
43,51,0.00573342618977818
44,51,0.00208383897229764
45,51,0.00516359135143693
46,51,0.00569637986987971
47,51,0.00799168174522254
48,51,0.000369217782471656
49,51,0.00177629873924147
50,51,0.00478755969053166
1,52,0.000664780151832763
2,52,0.00310112466012518
3,52,0.000603054551499601
4,52,0.00383947272467465
5,52,0.00483045361627465
6,52,0.00679106587647381
7,52,0.00163962270813661
8,52,0.00546840112871113
9,52,0.000105403238294108
10,52,0.00900985905184158
11,52,5.21322072776561e-05
12,52,0.000104264414555312
13,52,0.00175563464198997
14,52,0.000364925450943593
15,52,0.00969638782227301
16,52,0.000847601303648955
17,52,0.00376789223194521
18,52,0.00252892203182427
19,52,0.000330337736499763
20,52,0.000509841129270545
21,52,5.21322072776561e-05
22,52,0.00033409549641764
23,52,0.000105403238294108
24,52,5.21322072776561e-05
25,52,0.0059082996029453
26,52,0.00473423083300466
27,52,0.00216899195500683
28,52,0.00507339580653663
29,52,0.000104264414555312
30,52,0.00114294097825876
31,52,0.00435183734667173
32,52,0.002031257644717
33,52,0.0105156946850663
34,52,0.00393707849158039
35,52,0.00299587933543086
36,52,0.000490869887868562
37,52,0.000775648194147154
38,52,0.00495245093439223
39,52,0.00404570418539437
40,52,0.00351292664521241
41,52,0.00498080044524229
42,52,0.0072717437983111
43,52,0.000324918882164613
44,52,0.00692513235022684
45,52,0.00185948260849204
46,52,5.21322072776561e-05
47,52,0.000490253383590887
48,52,0.00611500897646117
49,52,0.00650396878954935
50,52,0.000798079963430516
51,52,0.00716432952513054
1,53,0.00262717946894624
2,53,0.0068690889727046
3,53,5.32821824381927e-05
4,53,0.0114819093419723
5,53,0.00316216789327975
6,53,0.00986802761220435
7,53,0.000331490069226833
8,53,0.0132344312986853
9,53,0
10,53,0.00667758544456681
11,53,0
12,53,0
13,53,0.00164869427765655
14,53,0.000451273741002865
15,53,0.00297340794175893
16,53,0.00105431483776497
17,53,0.000918446685094861
18,53,0.000156396621832968
19,53,0
20,53,0.00261996836489586
21,53,0
22,53,0.00106012798436659
23,53,0.0011551244195659
24,53,0.000585417929880131
25,53,0.00175609226277542
26,53,0.00814405978707742
27,53,0.000384772251665026
28,53,0.00606439101516697
29,53,0.000887397498880691
30,53,0.00545021639347224
31,53,0.0102103590518014
32,53,0.00299179378102117
33,53,0.00493611276687026
34,53,0.000961287536161158
35,53,0.00126935404342018
36,53,0.00163679320007512
37,53,0.000269075335513736
38,53,0.00535991536233583
39,53,0.000984431188429992
40,53,0.00132175551287063
41,53,0.00144034027280309
42,53,0.00706141404499428
43,53,0.00100027847238298
44,53,0.00201803366526381
45,53,0.000223057477040463
46,53,0.000169541618137036
47,53,0.000163319999624869
48,53,0.00500505278191256
49,53,0.00789313152380269
50,53,5.21322072776561e-05
51,53,0.00138724076683503
52,53,0.00902911356675612
1,54,0.000316243169147546
2,54,0.00186815971954774
3,54,0.000997076195351518
4,54,0.00320944867760587
5,54,0.00658568212628891
6,54,0.00463493191511528
7,54,0.00112129442643892
8,54,0.0017304898681796
9,54,0.000156396621832968
10,54,0.00887235132024458
11,54,0.000104264414555312
12,54,0.000364925450943593
13,54,0.00142461055385786
14,54,0.000747224642829206
15,54,0.0135213940017265
16,54,0.000928858529351418
17,54,0.00563390264884748
18,54,0.000495146272710845
19,54,0.000417057658221249
20,54,0
21,54,0.000156396621832968
22,54,0.00015715767595381
23,54,0.000105403238294108
24,54,0.000707437749129012
25,54,0.0121294424090595
26,54,0.00338421261251583
27,54,0.00209837582421596
28,54,0.00344956954829592
29,54,0.000364925450943593
30,54,0.00175704780839019
31,54,0.00386214368076931
32,54,0.000938929589285349
33,54,0.0037823765974971
34,54,0.00970329651877843
35,54,0.000816277095580318
36,54,0.00088520095131517
37,54,0.00539064768396797
38,54,0.00641186408907615
39,54,0.00385294169260281
40,54,0.00564151541824449
41,54,0.00764119674235061
42,54,0.000975349396071045
43,54,0.00010620964617015
44,54,0.0145178041514547
45,54,0.00144230294449264
46,54,0.000369405562506516
47,54,0.000521699842394515
48,54,0.00786303301788685
49,54,0.0035061416490003
50,54,0.00114042881296123
51,54,0.00319728026723887
52,54,0.012116086239981
53,54,0.00296345034804357
1,55,0
2,55,0.0108855965774666
3,55,0
4,55,0.00785276008350956
5,55,0.00693195493591166
6,55,0.00313398525142076
7,55,0
8,55,0.00201539463700176
9,55,0
10,55,0.0077787848883083
11,55,0
12,55,0
13,55,0
14,55,0
15,55,0.0024919987644878
16,55,0
17,55,0.000208528829110625
18,55,0.00106202858840029
19,55,0
20,55,0
21,55,0
22,55,0
23,55,0.000434136388954159
24,55,0
25,55,0.00585933221648924
26,55,0.00295937577685729
27,55,0
28,55,0.000596145571386652
29,55,0.0066437535012576
30,55,5.21322072776561e-05
31,55,0.00400481494836094
32,55,0.000104264414555312
33,55,0.000156396621832968
34,55,0.00110386577657596
35,55,0.000104264414555312
36,55,0
37,55,0
38,55,0.0142036537830809
39,55,0.000156396621832968
40,55,0.00551240142361575
41,55,0.00051378415009069
42,55,5.28932613984978e-05
43,55,0
44,55,0.00162570441219557
45,55,0
46,55,0
47,55,0
48,55,0.00764201246210195
49,55,0.00372597684629131
50,55,0
51,55,0.00016511574322464
52,55,0.00619782602634704
53,55,0.00684291341537255
54,55,0.00391741240010684
1,56,0.000741084866198731
2,56,0.000638736954032543
3,56,0.00160066327289898
4,56,0.00328318362924551
5,56,0.00181619389804018
6,56,0.0104355308015423
7,56,0.00155768833658874
8,56,0.00131206421626605
9,56,0.000521322072776561
10,56,0.00385278641526158
11,56,0.000417435427839203
12,56,0.00100315498203887
13,56,0.00173373731533789
14,56,0.00202093525829012
15,56,0.00638104700071806
16,56,0.00167781382964606
17,56,0.00527147162577103
18,56,0
19,56,0.000963290775825225
20,56,0.000104264414555312
21,56,0.000365303220561547
22,56,0.000732128549364777
23,56,0.00015715767595381
24,56,0.00109378163004786
25,56,0.00255371888539887
26,56,0.0025965815554709
27,56,0.00172703171576464
28,56,0.00295104522195407
29,56,5.21322072776561e-05
30,56,0.00173851860217688
31,56,0.00269794664268752
32,56,0.000529406473398397
33,56,0.00474954657216933
34,56,0.00715213437105434
35,56,0.000527422025725156
36,56,0.00122314395836701
37,56,0.00445827813582895
38,56,0.00240148860750811
39,56,0.00418152049624957
40,56,0.00113804778866828
41,56,0.00179938146285243
42,56,0.00104061800801333
43,56,0.000315494014516683
44,56,0.00915769604545618
45,56,0.00138280493852499
46,56,0.000863158034831959
47,56,0.000730989725625982
48,56,0.00529587145713162
49,56,0.00197750081054976
50,56,0.000971355032968819
51,56,0.000417813197457157
52,56,0.0024081029081954
53,56,0.0025094251335764
54,56,0.00730919373371202
55,56,0.00083487637056334
1,57,0.00113037452353755
2,57,0.00109198240830161
3,57,0.00402981584618271
4,57,0.00231099068898009
5,57,0.0051262450314899
6,57,0.0121961445178988
7,57,0.00626893182495497
8,57,0.00285017827264797
9,57,0.00122645674633048
10,57,0.004427631385981
11,57,0.000469567635116859
12,57,0.00141761647275866
13,57,0.00593136531655034
14,57,0.00196557615256778
15,57,0.0170037977479427
16,57,0.00829055510540415
17,57,0.00987137246491735
18,57,0.000104642184173266
19,57,0.00206912379141499
20,57,0.000931864216767871
21,57,0.000365303220561547
22,57,0.0013545647703627
23,57,0.000588989500642541
24,57,0.00141164979600998
25,57,0.00392258519087338
26,57,0.00662137538617393
27,57,0.00560834425425266
28,57,0.00874015538751826
29,57,0
30,57,0.00366353274925999
31,57,0.00536030999127838
32,57,0.0043292358632998
33,57,0.00560453108628067
34,57,0.0111148742490902
35,57,0.00600960886343567
36,57,0.00344088919014349
37,57,0.00612534291601856
38,57,0.00302756235698556
39,57,0.00911492394511937
40,57,0.00275696168307912
41,57,0.0017022212938302
42,57,0.00221087998742409
43,57,0.000646975389774986
44,57,0.0109414185040403
45,57,0.0047607969974306
46,57,0.0011137492196837
47,57,0.00112989576280072
48,57,0.00343839363657817
49,57,0.00452350127784301
50,57,0.00265972959904055
51,57,0.00165396292856726
52,57,0.0052393213654173
53,57,0.00262894546573036
54,57,0.00879384974572633
55,57,0.000651811965489758
56,57,0.00702814942038654
1,58,0
2,58,0.00453295803945904
3,58,0
4,58,0.011872370176031
5,58,0.00198582067216495
6,58,0.00154933911663715
7,58,0
8,58,0.000261038806006235
9,58,0
10,58,0.00368089810215504
11,58,0
12,58,0
13,58,0
14,58,0
15,58,0.000209284368346533
16,58,0
17,58,0
18,58,0
19,58,0
20,58,0
21,58,0
22,58,0
23,58,0
24,58,0
25,58,0.000208528829110625
26,58,0.00193687211113326
27,58,0
28,58,0.000209284368346533
29,58,0.010148100725238
30,58,0
31,58,0.00114766409934434
32,58,0
33,58,0
34,58,0
35,58,5.21322072776561e-05
36,58,0
37,58,0
38,58,0.00358195529877613
39,58,0
40,58,0.00177844181821487
41,58,0
42,58,5.25099768956102e-05
43,58,0
44,58,0.000104642184173266
45,58,0
46,58,0
47,58,0
48,58,0.00423229595610694
49,58,0.000469945404734813
50,58,0
51,58,0
52,58,0.000630383282945895
53,58,0.00463956548998568
54,58,0.000630383282945895
55,58,0.00751090427574069
56,58,0.000365680990179501
57,58,5.21322072776561e-05
1,59,0
2,59,0.00490116581222498
3,59,0
4,59,0.0111302292658264
5,59,0.00564485363979706
6,59,0.000915480141724735
7,59,0
8,59,0.000866077783682859
9,59,0
10,59,0.00193966682141406
11,59,0
12,59,0
13,59,0
14,59,0
15,59,0.000873424879638079
16,59,0
17,59,0
18,59,0.000105025468676154
19,59,0
20,59,0.000317365204927794
21,59,0
22,59,0
23,59,0
24,59,0
25,59,0.00607099661014284
26,59,0.00201001126211911
27,59,0
28,59,0.000208528829110625
29,59,0.0101556100506229
30,59,0.000438504534639072
31,59,0.00653136696218572
32,59,0.000440787592681036
33,59,0
34,59,0.000104264414555312
35,59,0.000104264414555312
36,59,0.000220584213158774
37,59,0
38,59,0.00491160200138096
39,59,0
40,59,0.00608998688482979
41,59,0
42,59,0.000386796232476131
43,59,0
44,59,0.000263012865288025
45,59,0
46,59,0
47,59,0
48,59,0.00249922530279732
49,59,0.000469950919619747
50,59,0
51,59,0
52,59,0.000688024964096221
53,59,0.00219684761162227
54,59,0.00124126937862308
55,59,0.00803489167475452
56,59,0.000522083126897403
57,59,0.000652257731779841
58,59,0.00657804841194719
1,60,0.000159091254986917
2,60,0.00262438948887206
3,60,0
4,60,0.00449151555121863
5,60,0.00241309607301186
6,60,0.000261794345242143
7,60,0
8,60,0.00052360535679096
9,60,0
10,60,0.00110788537667401
11,60,0
12,60,0
13,60,0
14,60,0
15,60,0.000210812113125023
16,60,0
17,60,0
18,60,0.00509073796468459
19,60,0
20,60,0.000896536153427719
21,60,0
22,60,0
23,60,5.21322072776561e-05
24,60,0
25,60,0.00171601770310977
26,60,0.000575737564068616
27,60,0
28,60,0.000210423192085328
29,60,0.00635589594496085
30,60,0.000721447680486842
31,60,0.00264204375362296
32,60,5.25099768956102e-05
33,60,0.000157529930686831
34,60,0
35,60,0.00010501995379122
36,60,0.00015950398996862
37,60,0
38,60,0.00304787782382005
39,60,0
40,60,0.00244125657585611
41,60,0
42,60,0.000974500008562131
43,60,5.21322072776561e-05
44,60,5.25099768956102e-05
45,60,0
46,60,0
47,60,0
48,60,0.00130864947039772
49,60,0.000366819813918297
50,60,0
51,60,0
52,60,0.00191613586920981
53,60,0.0047507587727216
54,60,0.000579676749550488
55,60,0.00580041814643583
56,60,0
57,60,0.00010501995379122
58,60,0.00642148831438668
59,60,0.00681292687306458
1,61,0.000157546596993505
2,61,0.0048584384927164
3,61,0.000829525162605081
4,61,0.00245839957734779
5,61,0.006754541759576
6,61,0.00467614750266574
7,61,0.00071026207347672
8,61,0.00164155044493229
9,61,0.000312793243665937
10,61,0.0165464475659441
11,61,0.000104264414555312
12,61,0.000260661036388281
13,61,0.000818744078247858
14,61,0.000469189865498905
15,61,0.00824756886063415
16,61,0.0007043335195944
17,61,0.00375381381747159
18,61,5.32821824381927e-05
19,61,0.000527160879991659
20,61,5.21322072776561e-05
21,61,0.000104264414555312
22,61,0.00015715767595381
23,61,0.000427884446501518
24,61,0.000469189865498905
25,61,0.00537512816132432
26,61,0.00819777015698262
27,61,0.00158392218402635
28,61,0.00729766563883973
29,61,0.000208528829110625
30,61,0.001376781698955
31,61,0.00235360811400475
32,61,0.00146778678601165
33,61,0.00197934587814645
34,61,0.00858978460485648
35,61,0.00173619961180929
36,61,0.000598775426944605
37,61,0.00694689906550879
38,61,0.00780239473954962
39,61,0.00329593996549741
40,61,0.00539414513274056
41,61,0.0038032361716387
42,61,0.000440966937746267
43,61,0.00015871962306576
44,61,0.00852914358165642
45,61,0.000957690840566227
46,61,0.000369405562506516
47,61,0.000364925450943593
48,61,0.0155169821437023
49,61,0.00805740010442873
50,61,0.000656661911443245
51,61,0.00110479361352238
52,61,0.00611165664023305
53,61,0.00244818633603625
54,61,0.0111624643679636
55,61,0.00498596397645805
56,61,0.00465903148688813
57,61,0.00532278591277842
58,61,0.00125596977027777
59,61,0.00088936040674074
60,61,0.000419340942235648
1,62,0.00372132120562014
2,62,0.000156396621832968
3,62,0.0134798502464675
4,62,0
5,62,0.000329301775970528
6,62,0.00175552921740569
7,62,0.0181518150728945
8,62,0.00230556622515707
9,62,0.0107897436277442
10,62,0.000680963538720811
11,62,0.00755824548959698
12,62,0.01279700088347
13,62,0.00999103015072343
14,62,0.00897918619503328
15,62,0.00371849845744991
16,62,0.0128790664546899
17,62,0.00989945505799431
18,62,0.00144921507793501
19,62,0.0133236809835572
20,62,0.00251133633548776
21,62,0.00653199425049789
22,62,0.00648160255099813
23,62,0.00294470933608161
24,62,0.00770260480136915
25,62,0.00118510623737261
26,62,0.000485698397803496
27,62,0.0180363574427922
28,62,0.00492225496794472
29,62,0
30,62,0.00166248966702419
31,62,0.000627400270767338
32,62,0.00269784452048157
33,62,0.00522284149338899
34,62,0.00419760988611106
35,62,0.00184098843069347
36,62,0.00330616294520694
37,62,0.00974994639404599
38,62,0.000104264414555312
39,62,0.0105720663990164
40,62,0.000208528829110625
41,62,0.00345815339812505
42,62,0.00295630402545252
43,62,0.00406663118113668
44,62,0.00387641713061473
45,62,0.0204273295098537
46,62,0.00328002971079993
47,62,0.0140511297619759
48,62,0.000260661036388281
49,62,0.00137935308342155
50,62,0.0238802613816273
51,62,0.00446894455008429
52,62,0.000984197748296996
53,62,0.000226582019408628
54,62,0.00126339996889072
55,62,0
56,62,0.00185426239308774
57,62,0.00531638802512459
58,62,0
59,62,0
60,62,0
61,62,0.000955925308366877
1,63,0.000105414389715849
2,63,0.0076916261495782
3,63,0.000213008940673548
4,63,0.00470326325846581
5,63,0.00665887123601697
6,63,0.00512073938082644
7,63,0.000336058856831172
8,63,0.003669503470529
9,63,0
10,63,0.0189382169415235
11,63,0
12,63,0
13,63,0.000330361095962282
14,63,0.000156396621832968
15,63,0.00956930278877546
16,63,0.000495804690483776
17,63,0.00214279573948624
18,63,0.000213832476581585
